Timestamp,Hoodie_Type ,Design,Age,Price
4/8/2025 22:05:14,Pullover,Graphic,17,50
4/8/2025 22:06:37,Zip-Up,Graphic,42,25
4/8/2025 22:08:00,Pullover,Solid color,17,30
4/8/2025 22:10:42,Pullover,Graphic,16,25
4/8/2025 22:25:59,Pullover,Graphic,17,20
4/8/2025 22:35:51,Zip-Up,Solid color,16,30
4/8/2025 22:53:00,Zip-Up,Graphic,17,40
4/9/2025 8:59:21,Pullover,Solid color,17,20
4/9/2025 20:28:06,Zip-Up,Solid color,42,20
4/9/2025 20:31:45,Zip-Up,Graphic,17,30
4/9/2025 20:32:22,Pullover,Solid color,19,30
4/9/2025 20:33:31,Pullover,Solid color,15,40
4/9/2025 20:34:10,Pullover,Solid color,16,30
4/9/2025 20:34:30,Pullover,Solid color,16,30
4/9/2025 20:35:17,Zip-Up,Solid color,44,30
4/9/2025 20:36:11,Zip-Up,Solid color,16,17
4/9/2025 20:37:36,Pullover,Solid color,20,25
4/9/2025 20:37:43,Pullover,Graphic,15,50
4/9/2025 20:39:28,Zip-Up,Solid color,17,50
4/9/2025 20:41:25,Pullover,Graphic,15,15
4/9/2025 20:42:04,Zip-Up,Solid color,17,30
4/9/2025 20:42:51,Pullover,Graphic,60,60
4/9/2025 20:46:11,Zip-Up,Solid color,16,110
4/9/2025 20:50:13,Pullover,Solid color,17,40
4/9/2025 20:50:33,Zip-Up,Graphic,17,75
4/9/2025 20:54:00,Pullover,Solid color,34,80
4/9/2025 21:13:40,Pullover,Solid color,47,40
4/9/2025 21:22:02,Pullover,Graphic,16,80
4/9/2025 21:31:37,Pullover,Solid color,42,40
4/9/2025 22:13:20,Zip-Up,Solid color,70,30
4/9/2025 23:40:58,Pullover,Solid color,26,40
4/9/2025 23:44:35,Pullover,Graphic,16,150
4/9/2025 23:45:23,Zip-Up,Solid color,22,45
4/10/2025 0:28:33,Pullover,Graphic,69,5
4/10/2025 6:05:17,Zip-Up,Graphic,32,30
4/10/2025 8:10:44,Zip-Up,Solid color,57,25
4/10/2025 9:32:52,Pullover,Solid color,40,40
4/10/2025 10:27:12,Pullover,Solid color,18,30
4/10/2025 11:12:52,Pullover,Solid color,16,200
4/10/2025 11:24:35,Zip-Up,Solid color,16,90
4/10/2025 11:31:04,Pullover,Graphic,16,30
4/10/2025 11:31:26,Zip-Up,Graphic,15,50
4/10/2025 11:33:08,Pullover,Solid color,16,50
